id,source_website,week,player_first_name,player_last_name,position,projected_points,created_at,updated_at,team
7397,espn.com,Week 9,Elijah,Higgins,TE,2.5,2025-10-29 00:31:33,2025-10-29 00:31:33,ARI
7458,espn.com,Week 9,Panthers D/ST,Defense,D/ST,2.5,2025-10-29 00:31:33,2025-10-29 00:31:33,CAR
7504,fantasypros.com,Week 8,Zach,Wilson,QB,2.5,2025-10-29 00:39:00,2025-10-29 00:39:00,MIA
8341,fanduel.com,Week 9,Colby,Parkinson,TE,2.5,2025-10-29 00:52:31,2025-10-29 00:52:31,LA
8342,fanduel.com,Week 9,Chris,Manhertz,TE,2.48,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
8343,fanduel.com,Week 9,JuJu,Smith-Schuster,WR,2.47,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
8344,fanduel.com,Week 9,Jaylin,Noel,WR,2.44,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8345,fanduel.com,Week 9,Kaleb,Johnson,RB,2.44,2025-10-29 00:52:31,2025-10-29 00:52:31,PIT
8346,fanduel.com,Week 9,Robbie,Chosen,WR,2.42,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
7112,sleeper.com,Week 9,Mo,Alie-Cox,TE,2.4,2025-10-29 00:23:43,2025-10-29 00:23:43,IND
7113,sleeper.com,Week 9,Johnny,Wilson,WR,2.4,2025-10-29 00:23:43,2025-10-29 00:23:43,PHI
7114,sleeper.com,Week 9,Johnny,Mundt,TE,2.4,2025-10-29 00:23:43,2025-10-29 00:23:43,JAX
7115,sleeper.com,Week 9,Laviska,Shenault,WR,2.4,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7398,espn.com,Week 9,Drew,Sample,TE,2.4,2025-10-29 00:31:33,2025-10-29 00:31:33,CIN
8347,fanduel.com,Week 9,Taysom,Hill,TE,2.4,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
8348,fanduel.com,Week 9,Tommy,Tremble,TE,2.39,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8349,fanduel.com,Week 9,Devin,Neal,RB,2.32,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
7116,sleeper.com,Week 9,Chris,Brooks,RB,2.3,2025-10-29 00:23:43,2025-10-29 00:23:43,GB
7117,sleeper.com,Week 9,Jaylen,Wright,RB,2.3,2025-10-29 00:23:43,2025-10-29 00:23:43,MIA
7399,espn.com,Week 9,Brock,Wright,TE,2.3,2025-10-29 00:31:33,2025-10-29 00:31:33,DET
7400,espn.com,Week 9,Luke,Schoonmaker,TE,2.3,2025-10-29 00:31:33,2025-10-29 00:31:33,DAL
8350,fanduel.com,Week 9,Darnell,Washington,TE,2.26,2025-10-29 00:52:31,2025-10-29 00:52:31,PIT
7401,espn.com,Week 9,John,FitzPatrick,TE,2.2,2025-10-29 00:31:33,2025-10-29 00:31:33,GB
8351,fanduel.com,Week 9,Josh,Oliver,TE,2.2,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8352,fanduel.com,Week 9,Kyle,Williams,WR,2.19,2025-10-29 00:52:31,2025-10-29 00:52:31,NE
8353,fanduel.com,Week 9,Chris,Brooks,RB,2.14,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
8354,fanduel.com,Week 9,Jonathan,Mingo,WR,2.13,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
7118,sleeper.com,Week 9,Elijah,Higgins,TE,2.1,2025-10-29 00:23:43,2025-10-29 00:23:43,ARI
7119,sleeper.com,Week 9,Rakim,Jarrett,WR,2.1,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7120,sleeper.com,Week 9,Tyler,Johnson,WR,2.1,2025-10-29 00:23:43,2025-10-29 00:23:43,NYJ
7402,espn.com,Week 9,Nate,Adkins,TE,2.1,2025-10-29 00:31:33,2025-10-29 00:31:33,DEN
8355,fanduel.com,Week 9,Savion,Williams,WR,2.02,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
7121,sleeper.com,Week 9,Audric,Estime,RB,2.0,2025-10-29 00:23:43,2025-10-29 00:23:43,NO
7122,sleeper.com,Week 9,Davis,Allen,TE,2.0,2025-10-29 00:23:43,2025-10-29 00:23:43,LAR
7123,sleeper.com,Week 9,Trayveon,Williams,RB,2.0,2025-10-29 00:23:43,2025-10-29 00:23:43,LAC
7505,fantasypros.com,Week 8,Riley,Leonard,QB,2.0,2025-10-29 00:39:00,2025-10-29 00:39:00,IND
8356,fanduel.com,Week 9,Jayden,Higgins,WR,1.99,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8357,fanduel.com,Week 9,Jack,Bech,WR,1.93,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
7124,sleeper.com,Week 9,Ian,Thomas,TE,1.9,2025-10-29 00:23:43,2025-10-29 00:23:43,LV
8358,fanduel.com,Week 9,Zavier,Scott,RB,1.9,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8359,fanduel.com,Week 9,Trevor,Etienne,RB,1.89,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8360,fanduel.com,Week 9,Nate,Adkins,TE,1.86,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
8361,fanduel.com,Week 9,Devaughn,Vele,WR,1.82,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
7125,sleeper.com,Week 9,Pierre,Strong,RB,1.8,2025-10-29 00:23:43,2025-10-29 00:23:43,GB
7126,sleeper.com,Week 9,Trent,Sherfield,WR,1.8,2025-10-29 00:23:43,2025-10-29 00:23:43,DEN
8362,fanduel.com,Week 9,Jaret,Patterson,RB,1.76,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
7127,sleeper.com,Week 9,Josh,Oliver,TE,1.7,2025-10-29 00:23:43,2025-10-29 00:23:43,MIN
7128,sleeper.com,Week 9,Carson,Steele,RB,1.7,2025-10-29 00:23:43,2025-10-29 00:23:43,KC
7129,sleeper.com,Week 9,Kylen,Granson,TE,1.7,2025-10-29 00:23:43,2025-10-29 00:23:43,PHI
8363,fanduel.com,Week 9,Ray,Davis,RB,1.7,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
8364,fanduel.com,Week 9,Elijah,Higgins,TE,1.69,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
8365,fanduel.com,Week 9,Chris,Rodriguez Jr.,RB,1.61,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
7130,sleeper.com,Week 9,Ameer,Abdullah,RB,1.6,2025-10-29 00:23:43,2025-10-29 00:23:43,IND
7131,sleeper.com,Week 9,Hunter,Luepke,FB,1.6,2025-10-29 00:23:43,2025-10-29 00:23:43,DAL
7132,sleeper.com,Week 9,Brock,Wright,TE,1.6,2025-10-29 00:23:43,2025-10-29 00:23:43,DET
7133,sleeper.com,Week 9,Jordan,Akins,TE,1.6,2025-10-29 00:23:43,2025-10-29 00:23:43,JAX
7134,sleeper.com,Week 9,Zach,Pascal,WR,1.6,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
8366,fanduel.com,Week 9,Jake,Bobo,WR,1.54,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
8367,fanduel.com,Week 9,Isaac,Guerendo,RB,1.53,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
7135,sleeper.com,Week 9,Tanner,Hudson,TE,1.5,2025-10-29 00:23:43,2025-10-29 00:23:43,CIN
7506,fantasypros.com,Week 8,Mason,Rudolph,QB,1.5,2025-10-29 00:39:00,2025-10-29 00:39:00,PIT
8368,fanduel.com,Week 9,Dylan,Laube,RB,1.5,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8369,fanduel.com,Week 9,Tyler,Conklin,TE,1.45,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8370,fanduel.com,Week 9,Jackson,Hawes,TE,1.43,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
8371,fanduel.com,Week 9,Kyle,Juszczyk,RB,1.42,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8372,fanduel.com,Week 9,Tre,Harris,WR,1.41,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
7136,sleeper.com,Week 9,Luke,Farrell,TE,1.4,2025-10-29 00:23:43,2025-10-29 00:23:43,SF
7137,sleeper.com,Week 9,Jalin,Hyatt,WR,1.4,2025-10-29 00:23:43,2025-10-29 00:23:43,NYG
7138,sleeper.com,Week 9,Luke,Schoonmaker,TE,1.4,2025-10-29 00:23:43,2025-10-29 00:23:43,DAL
8373,fanduel.com,Week 9,Keaton,Mitchell,RB,1.4,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
8374,fanduel.com,Week 9,Noah,Gray,TE,1.39,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
7139,sleeper.com,Week 9,J.J.,Taylor,RB,1.3,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7140,sleeper.com,Week 9,Drew,Sample,TE,1.3,2025-10-29 00:23:43,2025-10-29 00:23:43,CIN
7141,sleeper.com,Week 9,Durham,Smythe,TE,1.3,2025-10-29 00:23:43,2025-10-29 00:23:43,CHI
7142,sleeper.com,Week 9,Charlie,Kolar,TE,1.3,2025-10-29 00:23:43,2025-10-29 00:23:43,BAL
8375,fanduel.com,Week 9,Terrance,Ferguson,TE,1.26,2025-10-29 00:52:31,2025-10-29 00:52:31,LA
8376,fanduel.com,Week 9,Davis,Allen,TE,1.23,2025-10-29 00:52:31,2025-10-29 00:52:31,LA
8377,fanduel.com,Week 9,Charlie,Kolar,TE,1.22,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
8378,fanduel.com,Week 9,Brock,Wright,TE,1.21,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
7143,sleeper.com,Week 9,Simi,Fehoko,WR,1.2,2025-10-29 00:23:43,2025-10-29 00:23:43,ARI
7144,sleeper.com,Week 9,DeAndre,Carter,WR,1.2,2025-10-29 00:23:43,2025-10-29 00:23:43,CLE
7145,sleeper.com,Week 9,Gerald,Everett,TE,1.2,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
8379,fanduel.com,Week 9,Kendrick,Bourne,WR,1.18,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8380,fanduel.com,Week 9,Greg,Dulcich,TE,1.17,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8381,fanduel.com,Week 9,Luke,Musgrave,TE,1.15,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
8382,fanduel.com,Week 9,Charlie,Woerner,TE,1.14,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8383,fanduel.com,Week 9,Cedrick,Wilson,WR,1.12,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8384,fanduel.com,Week 9,Tylan,Wallace,WR,1.11,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
7146,sleeper.com,Week 9,Daniel,Bellinger,TE,1.1,2025-10-29 00:23:43,2025-10-29 00:23:43,NYG
7147,sleeper.com,Week 9,Ben,Sinnott,TE,1.1,2025-10-29 00:23:43,2025-10-29 00:23:43,WAS
7148,sleeper.com,Week 9,Jack,Stoll,TE,1.1,2025-10-29 00:23:43,2025-10-29 00:23:43,NO
8385,fanduel.com,Week 9,Malik,Heath,WR,1.06,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
8386,fanduel.com,Week 9,Mitchell,Evans,TE,1.05,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8387,fanduel.com,Week 9,Julius,Chestnut,RB,1.05,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
8388,fanduel.com,Week 9,Beaux,Collins,WR,1.02,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
8389,fanduel.com,Week 9,Tyrell,Shavers,WR,1.01,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
7149,sleeper.com,Week 9,Payne,Durham,TE,1.0,2025-10-29 00:23:43,2025-10-29 00:23:43,TB
7150,sleeper.com,Week 9,Xavier,Gipson,WR,1.0,2025-10-29 00:23:43,2025-10-29 00:23:43,PHI
7507,fantasypros.com,Week 8,Cooper,Rush,QB,1.0,2025-10-29 00:39:00,2025-10-29 00:39:00,BAL
7508,fantasypros.com,Week 8,Tyson,Bagent,QB,1.0,2025-10-29 00:39:00,2025-10-29 00:39:00,CHI
7509,fantasypros.com,Week 8,Nick,Mullens,QB,1.0,2025-10-29 00:39:00,2025-10-29 00:39:00,JAC
7510,fantasypros.com,Week 8,Brandon,Allen,QB,1.0,2025-10-29 00:39:00,2025-10-29 00:39:00,TEN
7511,fantasypros.com,Week 8,Jarrett,Stidham,QB,1.0,2025-10-29 00:39:00,2025-10-29 00:39:00,DEN
7512,fantasypros.com,Week 8,Davis,Mills,QB,1.0,2025-10-29 00:39:00,2025-10-29 00:39:00,HOU
7513,fantasypros.com,Week 8,Quinn,Ewers,QB,1.0,2025-10-29 00:39:00,2025-10-29 00:39:00,MIA
7514,fantasypros.com,Week 8,Trey,Lance,QB,1.0,2025-10-29 00:39:00,2025-10-29 00:39:00,LAC
7515,fantasypros.com,Week 8,Brett,Rypien,QB,1.0,2025-10-29 00:39:00,2025-10-29 00:39:00,IND
8390,fanduel.com,Week 9,Alec,Ingold,RB,0.98,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8391,fanduel.com,Week 9,LeQuint,Allen Jr.,RB,0.98,2025-10-29 00:52:31,2025-10-29 00:52:31,JAC
8392,fanduel.com,Week 9,Xavier,Smith,WR,0.98,2025-10-29 00:52:31,2025-10-29 00:52:31,LA
8393,fanduel.com,Week 9,David,Martin-Robinson,TE,0.96,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
8394,fanduel.com,Week 9,Tyler,Badie,RB,0.93,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
8395,fanduel.com,Week 9,Trent,Sherfield,WR,0.91,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
8396,fanduel.com,Week 9,Ashton,Dulin,WR,0.91,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
7151,sleeper.com,Week 9,Craig,Reynolds,RB,0.9,2025-10-29 00:23:43,2025-10-29 00:23:43,DET
7152,sleeper.com,Week 9,Tyler,Goodson,RB,0.9,2025-10-29 00:23:43,2025-10-29 00:23:43,IND
7153,sleeper.com,Week 9,Derius,Davis,WR,0.9,2025-10-29 00:23:43,2025-10-29 00:23:43,LAC
7154,sleeper.com,Week 9,Charlie,Woerner,TE,0.9,2025-10-29 00:23:43,2025-10-29 00:23:43,ATL
7155,sleeper.com,Week 9,Javon,Baker,WR,0.9,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7156,sleeper.com,Week 9,Drew,Ogletree,TE,0.9,2025-10-29 00:23:43,2025-10-29 00:23:43,IND
8397,fanduel.com,Week 9,Braxton,Berrios,WR,0.83,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8398,fanduel.com,Week 9,Van,Jefferson,WR,0.83,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
8399,fanduel.com,Week 9,Ameer,Abdullah,RB,0.81,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
7157,sleeper.com,Week 9,Quintin,Morris,TE,0.8,2025-10-29 00:23:43,2025-10-29 00:23:43,JAX
8400,fanduel.com,Week 9,Zamir,White,RB,0.77,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8401,fanduel.com,Week 9,Jack,Stoll,TE,0.74,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
7158,sleeper.com,Week 9,George,Karlaftis,DL,0.7,2025-10-29 00:23:43,2025-10-29 00:23:43,KC
7159,sleeper.com,Week 9,KhaDarel,Hodge,WR,0.7,2025-10-29 00:23:43,2025-10-29 00:23:43,ATL
7160,sleeper.com,Week 9,Jalen,Carter,DL,0.7,2025-10-29 00:23:43,2025-10-29 00:23:43,PHI
7161,sleeper.com,Week 9,Ainias,Smith,WR,0.7,2025-10-29 00:23:43,2025-10-29 00:23:43,CAR
7162,sleeper.com,Week 9,DeeJay,Dallas,RB,0.7,2025-10-29 00:23:43,2025-10-29 00:23:43,CAR
8402,fanduel.com,Week 9,Tay,Martin,WR,0.7,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
8403,fanduel.com,Week 9,Hunter,Luepke,RB,0.69,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
8404,fanduel.com,Week 9,Brevyn,Spann-Ford,TE,0.69,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
8405,fanduel.com,Week 9,Travis,Homer,RB,0.66,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8406,fanduel.com,Week 9,DJ,Giddens,RB,0.66,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
8407,fanduel.com,Week 9,Riley,Leonard,QB,0.65,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
8408,fanduel.com,Week 9,Brycen,Tremayne,WR,0.65,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8409,fanduel.com,Week 9,Jeff,Wilson,RB,0.64,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8410,fanduel.com,Week 9,Jaylen,Wright,RB,0.64,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8411,fanduel.com,Week 9,Patrick,Ricard,RB,0.63,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
8412,fanduel.com,Week 9,Cam,Akers,RB,0.63,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8413,fanduel.com,Week 9,Jacob,Saylors,RB,0.63,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
8414,fanduel.com,Week 9,Roschon,Johnson,RB,0.62,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8415,fanduel.com,Week 9,Reggie,Gilliam,RB,0.62,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
8416,fanduel.com,Week 9,Jared,Wiley,TE,0.62,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
7163,sleeper.com,Week 9,Will,Shipley,RB,0.6,2025-10-29 00:23:43,2025-10-29 00:23:43,PHI
7164,sleeper.com,Week 9,Jaheim,Bell,TE,0.6,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7165,sleeper.com,Week 9,Ronnie,Rivers,RB,0.6,2025-10-29 00:23:43,2025-10-29 00:23:43,LAR
7166,sleeper.com,Week 9,Jared,Verse,DL,0.6,2025-10-29 00:23:43,2025-10-29 00:23:43,LAR
7167,sleeper.com,Week 9,Boye,Mafe,DL,0.6,2025-10-29 00:23:43,2025-10-29 00:23:43,SEA
7168,sleeper.com,Week 9,John,Bates,TE,0.6,2025-10-29 00:23:43,2025-10-29 00:23:43,WAS
8417,fanduel.com,Week 9,Rasheen,Ali,RB,0.6,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
8418,fanduel.com,Week 9,Tahj,Brooks,RB,0.6,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8419,fanduel.com,Week 9,British,Brooks,RB,0.6,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8420,fanduel.com,Week 9,Adam,Trautman,TE,0.59,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
8421,fanduel.com,Week 9,Mo,Alie-Cox,TE,0.59,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
8422,fanduel.com,Week 9,Will,Mallory,TE,0.59,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
8423,fanduel.com,Week 9,Ryan,Flournoy,WR,0.59,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
8424,fanduel.com,Week 9,Durham,Smythe,TE,0.58,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8425,fanduel.com,Week 9,Andrew,Ogletree,TE,0.58,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
8426,fanduel.com,Week 9,Teagan,Quitoriano,TE,0.58,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8427,fanduel.com,Week 9,Nikko,Remigio,WR,0.58,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
8428,fanduel.com,Week 9,John,FitzPatrick,TE,0.57,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
8429,fanduel.com,Week 9,Ben,Sims,TE,0.57,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
8430,fanduel.com,Week 9,Feleipe,Franks,TE,0.57,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8431,fanduel.com,Week 9,Dee,Eskridge,WR,0.56,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8432,fanduel.com,Week 9,Erick,All Jr.,TE,0.56,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8433,fanduel.com,Week 9,Devontez,Walker,WR,0.55,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
8434,fanduel.com,Week 9,Luke,Farrell,TE,0.55,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8435,fanduel.com,Week 9,Jake,Tonges,TE,0.55,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8436,fanduel.com,Week 9,Connor,Heyward,TE,0.55,2025-10-29 00:52:31,2025-10-29 00:52:31,PIT
8437,fanduel.com,Week 9,Ben,Yurosek,TE,0.55,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8438,fanduel.com,Week 9,Eric,Saubert,TE,0.55,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
8439,fanduel.com,Week 9,Marquez,Valdes-Scantling,WR,0.54,2025-10-29 00:52:31,2025-10-29 00:52:31,PIT
8440,fanduel.com,Week 9,Nathan,Carter,RB,0.54,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8441,fanduel.com,Week 9,Justin,Shorter,TE,0.54,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8442,fanduel.com,Week 9,Ben,Sinnott,TE,0.54,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
8443,fanduel.com,Week 9,Irv,Smith Jr.,TE,0.53,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8444,fanduel.com,Week 9,Harrison,Bryant,TE,0.53,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8445,fanduel.com,Week 9,Khadarel,Hodge,WR,0.52,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8446,fanduel.com,Week 9,Mitchell,Tinsley,WR,0.51,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8447,fanduel.com,Week 9,Skyy,Moore,WR,0.51,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8448,fanduel.com,Week 9,James,Mitchell,TE,0.51,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
7169,sleeper.com,Week 9,Isaiah,Davis,RB,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,NYJ
7170,sleeper.com,Week 9,Jamari,Thrash,WR,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,CLE
7171,sleeper.com,Week 9,Jonathon,Cooper,DL,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,DEN
7172,sleeper.com,Week 9,JaMycal,Hasty,RB,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,MIA
7173,sleeper.com,Week 9,Brandon,Powell,WR,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7174,sleeper.com,Week 9,Tuli,Tuipulotu,DL,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,LAC
7175,sleeper.com,Week 9,Jha'Quan,Jackson,WR,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7176,sleeper.com,Week 9,Will,Anderson,DL,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,HOU
7177,sleeper.com,Week 9,Tylan,Wallace,WR,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,BAL
7178,sleeper.com,Week 9,Calijah,Kancey,DL,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,TB
7179,sleeper.com,Week 9,Raheem,Blackshear,RB,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,PIT
7180,sleeper.com,Week 9,Tyler,Scott,WR,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,LAR
7181,sleeper.com,Week 9,Arnold,Ebiketie,DL,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,ATL
7182,sleeper.com,Week 9,Ashton,Dulin,WR,0.5,2025-10-29 00:23:43,2025-10-29 00:23:43,IND
8449,fanduel.com,Week 9,Charlie,Jones,WR,0.5,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8450,fanduel.com,Week 9,Lucas,Krull,TE,0.5,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
8451,fanduel.com,Week 9,Jalen,Coker,WR,0.49,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8452,fanduel.com,Week 9,Anthony,Gould,WR,0.48,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
8453,fanduel.com,Week 9,Dareke,Young,WR,0.48,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
8454,fanduel.com,Week 9,Dameon,Pierce,RB,0.47,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8455,fanduel.com,Week 9,Ben,Skowronek,WR,0.47,2025-10-29 00:52:31,2025-10-29 00:52:31,PIT
8456,fanduel.com,Week 9,Jamal,Agnew,WR,0.46,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8457,fanduel.com,Week 9,David,Sills V,WR,0.46,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8458,fanduel.com,Week 9,Jared,Wayne,WR,0.43,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
7183,sleeper.com,Week 9,Devontez,Walker,WR,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,BAL
7184,sleeper.com,Week 9,Casey,Washington,WR,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,ATL
7185,sleeper.com,Week 9,Yaya,Diaby,DL,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,TB
7186,sleeper.com,Week 9,Laiatu,Latu,DL,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,IND
7187,sleeper.com,Week 9,Hunter,Long,TE,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,JAX
7188,sleeper.com,Week 9,Braden,Fiske,DL,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,LAR
7189,sleeper.com,Week 9,Devonte,Wyatt,DL,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,GB
7190,sleeper.com,Week 9,Austin,Booker,DL,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,CHI
7191,sleeper.com,Week 9,Hassan,Haskins,RB,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,LAC
7192,sleeper.com,Week 9,Travis,Homer,RB,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,CHI
7193,sleeper.com,Week 9,Deuce,Vaughn,RB,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,DEN
7194,sleeper.com,Week 9,Gervon,Dexter,DL,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,CHI
7195,sleeper.com,Week 9,Alim,McNeill,NT,0.4,2025-10-29 00:23:43,2025-10-29 00:23:43,DET
8459,fanduel.com,Week 9,Dare,Ogunbowale,RB,0.36,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8460,fanduel.com,Week 9,Jake,Browning,QB,0.35,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8461,fanduel.com,Week 9,Jimmy,Garoppolo,QB,0.34,2025-10-29 00:52:31,2025-10-29 00:52:31,LA
8462,fanduel.com,Week 9,Nyheim,Hines,RB,0.32,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8463,fanduel.com,Week 9,Nick,Mullens,QB,0.31,2025-10-29 00:52:31,2025-10-29 00:52:31,JAC
7196,sleeper.com,Week 9,Malik,Washington,WR,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,MIA
