week,sim_id,team_id,team_name,owner,total_points
16,20614,3,Team 3,amir812,183.78315343593957
16,20615,3,Team 3,amir812,128.12872586630758
16,20616,3,Team 3,amir812,100.22628366075006
16,20617,3,Team 3,amir812,109.97097976208067
16,20618,3,Team 3,amir812,141.25527291293497
16,20619,3,Team 3,amir812,127.51020085018641
16,20620,3,Team 3,amir812,134.77271142772022
16,20621,3,Team 3,amir812,93.10516388260646
16,20622,3,Team 3,amir812,109.26659032414749
16,20623,3,Team 3,amir812,203.0714025638854
16,20624,3,Team 3,amir812,118.96720095937387
16,20625,3,Team 3,amir812,115.24467470988914
16,20626,3,Team 3,amir812,129.75434051377715
16,20627,3,Team 3,amir812,155.8175721813691
16,20628,3,Team 3,amir812,107.37849044660283
16,20629,3,Team 3,amir812,126.71494330297877
16,20630,3,Team 3,amir812,115.63035407769028
16,20631,3,Team 3,amir812,100.56129562688993
16,20632,3,Team 3,amir812,105.64318727139649
16,20633,3,Team 3,amir812,99.85380245150454
16,20634,3,Team 3,amir812,114.41330790874562
16,20635,3,Team 3,amir812,116.05389895604279
16,20636,3,Team 3,amir812,119.41652499662274
16,20637,3,Team 3,amir812,112.42443264683232
16,20638,3,Team 3,amir812,100.24033667252893
16,20639,3,Team 3,amir812,102.85439403725375
16,20640,3,Team 3,amir812,124.31504735806361
16,20641,3,Team 3,amir812,123.63165135628523
16,20642,3,Team 3,amir812,142.43988031978594
16,20643,3,Team 3,amir812,152.5277926172094
16,20644,3,Team 3,amir812,133.62683008323484
16,20645,3,Team 3,amir812,175.18698951625515
16,20646,3,Team 3,amir812,162.88492334877105
16,20647,3,Team 3,amir812,136.65297757563252
16,20648,3,Team 3,amir812,128.66832334396366
16,20649,3,Team 3,amir812,97.9128662885861
16,20650,3,Team 3,amir812,173.82438939704198
16,20651,3,Team 3,amir812,121.6482429650304
16,20652,3,Team 3,amir812,116.01187425826744
16,20653,3,Team 3,amir812,132.46643870796794
16,20654,3,Team 3,amir812,111.98004941468193
16,20655,3,Team 3,amir812,132.94356759389038
16,20656,3,Team 3,amir812,92.31454253777416
16,20657,3,Team 3,amir812,88.53982502907971
16,20658,3,Team 3,amir812,103.28002443895905
16,20659,3,Team 3,amir812,143.16445486769808
16,20660,3,Team 3,amir812,130.1610118871844
16,20661,3,Team 3,amir812,148.78515164313285
16,20662,3,Team 3,amir812,114.37470003032396
16,20663,3,Team 3,amir812,146.32747633755602
16,20664,3,Team 3,amir812,81.68567751251116
16,20665,3,Team 3,amir812,94.5046877451817
16,20666,3,Team 3,amir812,84.43488635426347
16,20667,3,Team 3,amir812,123.84694771134588
16,20668,3,Team 3,amir812,131.34570881796907
16,20669,3,Team 3,amir812,69.37028991261187
16,20670,3,Team 3,amir812,101.79801745906344
16,20671,3,Team 3,amir812,157.94352660940064
16,20672,3,Team 3,amir812,109.21758162901108
16,20673,3,Team 3,amir812,121.4486219509147
16,20674,3,Team 3,amir812,186.02151977341748
16,20675,3,Team 3,amir812,118.93837649457171
16,20676,3,Team 3,amir812,116.2943511054464
16,20677,3,Team 3,amir812,154.22636677563773
16,20678,3,Team 3,amir812,111.99864884837345
16,20679,3,Team 3,amir812,119.4398981451713
16,20680,3,Team 3,amir812,146.78455661159398
16,20681,3,Team 3,amir812,125.51835138525732
16,20682,3,Team 3,amir812,126.56914320647893
16,20683,3,Team 3,amir812,145.50698519834464
16,20684,3,Team 3,amir812,115.61677058472097
16,20685,3,Team 3,amir812,146.62800481065875
16,20686,3,Team 3,amir812,136.839857374889
16,20687,3,Team 3,amir812,175.68422056938036
16,20688,3,Team 3,amir812,100.74532298519475
16,20689,3,Team 3,amir812,114.39211005124315
16,20690,3,Team 3,amir812,125.23713127876499
16,20691,3,Team 3,amir812,163.23229940782505
16,20692,3,Team 3,amir812,101.70669290348805
16,20693,3,Team 3,amir812,164.34398266082957
16,20694,3,Team 3,amir812,90.18536871641997
16,20695,3,Team 3,amir812,113.8245937690848
16,20696,3,Team 3,amir812,138.5207291919615
16,20697,3,Team 3,amir812,124.14144333164089
16,20698,3,Team 3,amir812,112.39551150662733
16,20699,3,Team 3,amir812,96.38593736451709
16,20700,3,Team 3,amir812,74.06333951086984
16,20701,3,Team 3,amir812,146.23155276490263
16,20702,3,Team 3,amir812,119.06029850789761
16,20703,3,Team 3,amir812,157.27649206078001
16,20704,3,Team 3,amir812,129.51629236445578
16,20705,3,Team 3,amir812,105.95361805514011
16,20706,3,Team 3,amir812,119.31795995976474
16,20707,3,Team 3,amir812,155.0703043296379
16,20708,3,Team 3,amir812,123.5744269129862
16,20709,3,Team 3,amir812,122.98909227113039
16,20710,3,Team 3,amir812,161.99908797992637
16,20711,3,Team 3,amir812,119.51571309567987
16,20712,3,Team 3,amir812,100.07137851227817
16,20713,3,Team 3,amir812,126.40107416767607
16,20714,3,Team 3,amir812,122.14064442406602
16,20715,3,Team 3,amir812,156.26934726387316
16,20716,3,Team 3,amir812,99.83804625403594
16,20717,3,Team 3,amir812,154.5345625199207
16,20718,3,Team 3,amir812,130.07325280853289
16,20719,3,Team 3,amir812,165.52365161627145
16,20720,3,Team 3,amir812,125.89887651849065
16,20721,3,Team 3,amir812,145.02689523018404
16,20722,3,Team 3,amir812,116.26052773770607
16,20723,3,Team 3,amir812,93.2153855956251
16,20724,3,Team 3,amir812,141.55076634580635
16,20725,3,Team 3,amir812,104.77030047463866
16,20726,3,Team 3,amir812,140.1192710998765
16,20727,3,Team 3,amir812,115.58480292303372
16,20728,3,Team 3,amir812,130.57585897444534
16,20729,3,Team 3,amir812,96.36713723458652
16,20730,3,Team 3,amir812,126.61669763011685
16,20731,3,Team 3,amir812,140.8913576609578
16,20732,3,Team 3,amir812,136.8469634144797
16,20733,3,Team 3,amir812,178.7923834963165
16,20734,3,Team 3,amir812,124.0613236092076
16,20735,3,Team 3,amir812,105.15340206224556
16,20736,3,Team 3,amir812,96.51667106403124
16,20737,3,Team 3,amir812,86.81413569859986
16,20738,3,Team 3,amir812,113.110437851673
16,20739,3,Team 3,amir812,100.9026940307204
16,20740,3,Team 3,amir812,98.464520835131
16,20741,3,Team 3,amir812,167.31453003278466
16,20742,3,Team 3,amir812,110.47780610466145
16,20743,3,Team 3,amir812,78.9945820842922
16,20744,3,Team 3,amir812,133.13427512271
16,20745,3,Team 3,amir812,129.41925924176854
16,20746,3,Team 3,amir812,140.80388561904934
16,20747,3,Team 3,amir812,77.21392028191026
16,20748,3,Team 3,amir812,132.57361005939748
16,20749,3,Team 3,amir812,100.33293961928321
16,20750,3,Team 3,amir812,130.8845397179757
16,20751,3,Team 3,amir812,105.61105499710321
16,20752,3,Team 3,amir812,116.16836187819847
16,20753,3,Team 3,amir812,119.5948257879993
16,20754,3,Team 3,amir812,165.88220193534872
16,20755,3,Team 3,amir812,110.6984412963204
16,20756,3,Team 3,amir812,80.4208664064738
16,20757,3,Team 3,amir812,165.3829551716793
16,20758,3,Team 3,amir812,133.20289501831377
16,20759,3,Team 3,amir812,93.00707640291823
16,20760,3,Team 3,amir812,94.95728403170034
16,20761,3,Team 3,amir812,129.73886711176428
16,20762,3,Team 3,amir812,110.51152787835171
16,20763,3,Team 3,amir812,126.58851841339376
16,20764,3,Team 3,amir812,105.48631565174463
16,20765,3,Team 3,amir812,114.03400941042052
16,20766,3,Team 3,amir812,111.81961972307
16,20767,3,Team 3,amir812,111.07280920559565
16,20768,3,Team 3,amir812,97.66243462040856
16,20769,3,Team 3,amir812,124.35766269385438
16,20770,3,Team 3,amir812,123.72130660011763
16,20771,3,Team 3,amir812,119.1056769389501
16,20772,3,Team 3,amir812,162.12641456128037
16,20773,3,Team 3,amir812,75.38653532372888
16,20774,3,Team 3,amir812,124.68042536361085
16,20775,3,Team 3,amir812,84.66023434518881
16,20776,3,Team 3,amir812,163.1759023530781
16,20777,3,Team 3,amir812,111.30237616891405
16,20778,3,Team 3,amir812,110.96951132355669
16,20779,3,Team 3,amir812,131.24687813885134
16,20780,3,Team 3,amir812,121.0527055527305
16,20781,3,Team 3,amir812,155.8977608498544
16,20782,3,Team 3,amir812,128.34829663480227
16,20783,3,Team 3,amir812,108.84637156507591
16,20784,3,Team 3,amir812,153.70463246298348
16,20785,3,Team 3,amir812,142.08916220711245
16,20786,3,Team 3,amir812,117.88290552222209
16,20787,3,Team 3,amir812,139.64515906072643
16,20788,3,Team 3,amir812,102.70061665450032
16,20789,3,Team 3,amir812,105.4767486953019
16,20790,3,Team 3,amir812,116.24001346563759
16,20791,3,Team 3,amir812,178.55656741030626
16,20792,3,Team 3,amir812,91.05286984587595
16,20793,3,Team 3,amir812,115.08007368507073
16,20794,3,Team 3,amir812,130.55013910349444
16,20795,3,Team 3,amir812,117.12230373509234
16,20796,3,Team 3,amir812,102.36155273316803
16,20797,3,Team 3,amir812,160.56667758268222
16,20798,3,Team 3,amir812,117.20662241661348
16,20799,3,Team 3,amir812,92.18113963483549
16,20800,3,Team 3,amir812,136.91400156172375
16,20801,3,Team 3,amir812,153.07945768297836
16,20802,3,Team 3,amir812,128.78039039049253
16,20803,3,Team 3,amir812,87.01519775382793
16,20804,3,Team 3,amir812,114.53418612670977
16,20805,3,Team 3,amir812,157.69543690574167
16,20806,3,Team 3,amir812,109.31800084531298
16,20807,3,Team 3,amir812,119.4546385025717
16,20808,3,Team 3,amir812,156.10918688588276
16,20809,3,Team 3,amir812,153.2650602022509
16,20810,3,Team 3,amir812,116.01560998243909
16,20811,3,Team 3,amir812,170.952145062652
16,20812,3,Team 3,amir812,132.11875114835357
16,20813,3,Team 3,amir812,148.58695539446163
16,20814,3,Team 3,amir812,134.78634182163955
16,20815,3,Team 3,amir812,104.4032914134957
16,20816,3,Team 3,amir812,99.49852152137255
16,20817,3,Team 3,amir812,109.89799724692823
16,20818,3,Team 3,amir812,110.8206777771098
16,20819,3,Team 3,amir812,115.55306659895709
16,20820,3,Team 3,amir812,121.11361023673034
16,20821,3,Team 3,amir812,116.25916035149021
16,20822,3,Team 3,amir812,112.62256236758392
16,20823,3,Team 3,amir812,87.41896124370614
16,20824,3,Team 3,amir812,88.30946117785105
16,20825,3,Team 3,amir812,93.64657901964436
16,20826,3,Team 3,amir812,151.3407895929754
16,20827,3,Team 3,amir812,127.72956059400165
16,20828,3,Team 3,amir812,123.38146287352635
16,20829,3,Team 3,amir812,128.56659991796516
16,20830,3,Team 3,amir812,100.19940735627326
16,20831,3,Team 3,amir812,115.81182092540615
16,20832,3,Team 3,amir812,177.42143560589173
16,20833,3,Team 3,amir812,100.48239109989841
16,20834,3,Team 3,amir812,130.18159702437612
16,20835,3,Team 3,amir812,114.60734149369583
16,20836,3,Team 3,amir812,97.60892419171968
16,20837,3,Team 3,amir812,120.90255620926635
16,20838,3,Team 3,amir812,97.82759831218118
16,20839,3,Team 3,amir812,192.47915786472984
16,20840,3,Team 3,amir812,131.42906622120879
16,20841,3,Team 3,amir812,166.66493867091754
16,20842,3,Team 3,amir812,103.61306720245852
16,20843,3,Team 3,amir812,122.66734659447155
16,20844,3,Team 3,amir812,88.97422000437692
16,20845,3,Team 3,amir812,115.71685200915381
16,20846,3,Team 3,amir812,97.84934931009205
16,20847,3,Team 3,amir812,114.39403607443742
16,20848,3,Team 3,amir812,195.82572492548942
16,20849,3,Team 3,amir812,141.84771320339308
16,20850,3,Team 3,amir812,118.5313032984051
16,20851,3,Team 3,amir812,132.1527079473294
16,20852,3,Team 3,amir812,97.52251515002958
16,20853,3,Team 3,amir812,113.03347049224062
16,20854,3,Team 3,amir812,102.50011960255873
16,20855,3,Team 3,amir812,140.4465160871728
16,20856,3,Team 3,amir812,125.40278841281544
16,20857,3,Team 3,amir812,129.25238712193877
16,20858,3,Team 3,amir812,99.93923898004115
16,20859,3,Team 3,amir812,130.30317809232758
16,20860,3,Team 3,amir812,167.53341585123098
16,20861,3,Team 3,amir812,86.23544310771439
16,20862,3,Team 3,amir812,106.38681382310389
16,20863,3,Team 3,amir812,124.42270770311532
16,20864,3,Team 3,amir812,122.02148574288483
16,20865,3,Team 3,amir812,152.6677955486741
16,20866,3,Team 3,amir812,155.53168766012823
16,20867,3,Team 3,amir812,168.23490038007517
16,20868,3,Team 3,amir812,162.57859336352334
16,20869,3,Team 3,amir812,120.81468602045328
16,20870,3,Team 3,amir812,96.78738977274074
16,20871,3,Team 3,amir812,125.86494654013613
16,20872,3,Team 3,amir812,134.90820013336727
16,20873,3,Team 3,amir812,161.4068162432771
16,20874,3,Team 3,amir812,113.10527001620954
16,20875,3,Team 3,amir812,100.21779853682628
16,20876,3,Team 3,amir812,67.63544469266108
16,20877,3,Team 3,amir812,98.61421475687695
16,20878,3,Team 3,amir812,179.22407084107869
16,20879,3,Team 3,amir812,166.97294269359625
16,20880,3,Team 3,amir812,131.69083249121522
16,20881,3,Team 3,amir812,125.23106763445455
16,20882,3,Team 3,amir812,85.86711739833736
16,20883,3,Team 3,amir812,138.93250272099382
16,20884,3,Team 3,amir812,107.24474065574289
16,20885,3,Team 3,amir812,111.43210190521162
16,20886,3,Team 3,amir812,94.97290137313047
16,20887,3,Team 3,amir812,127.03409537210734
16,20888,3,Team 3,amir812,78.57236750911251
16,20889,3,Team 3,amir812,188.77092242903944
16,20890,3,Team 3,amir812,107.54394407550096
16,20891,3,Team 3,amir812,86.78850121351785
16,20892,3,Team 3,amir812,137.4356456911834
16,20893,3,Team 3,amir812,144.5355350337893
16,20894,3,Team 3,amir812,102.24514964401988
16,20895,3,Team 3,amir812,77.10989907903317
16,20896,3,Team 3,amir812,166.0054638481667
16,20897,3,Team 3,amir812,116.38482341091239
16,20898,3,Team 3,amir812,148.04303592733754
16,20899,3,Team 3,amir812,111.60148295319759
16,20900,3,Team 3,amir812,137.33916947029996
16,20901,3,Team 3,amir812,154.1262547668555
16,20902,3,Team 3,amir812,105.54617594444886
16,20903,3,Team 3,amir812,157.87784664563597
16,20904,3,Team 3,amir812,107.3783108044596
16,20905,3,Team 3,amir812,115.13810418337492
16,20906,3,Team 3,amir812,109.93471178604875
16,20907,3,Team 3,amir812,97.78115833170074
16,20908,3,Team 3,amir812,143.33926387002202
16,20909,3,Team 3,amir812,124.3509217687183
16,20910,3,Team 3,amir812,102.31262933883562
16,20911,3,Team 3,amir812,80.03762334381575
16,20912,3,Team 3,amir812,108.11173183222941
16,20913,3,Team 3,amir812,121.28533278264837
16,20914,3,Team 3,amir812,133.25865856236442
16,20915,3,Team 3,amir812,141.2249464684265
16,20916,3,Team 3,amir812,151.26949585536104
16,20917,3,Team 3,amir812,158.11288427610563
16,20918,3,Team 3,amir812,127.3645614676019
16,20919,3,Team 3,amir812,102.21693015622202
16,20920,3,Team 3,amir812,150.64768142719765
16,20921,3,Team 3,amir812,123.36195086881295
16,20922,3,Team 3,amir812,157.93192566116838
16,20923,3,Team 3,amir812,152.25376478545846
16,20924,3,Team 3,amir812,119.14012437239244
16,20925,3,Team 3,amir812,136.00037400281002
16,20926,3,Team 3,amir812,103.35071631766789
16,20927,3,Team 3,amir812,102.08547391007669
16,20928,3,Team 3,amir812,169.8020062927443
16,20929,3,Team 3,amir812,138.55140529383007
16,20930,3,Team 3,amir812,101.39416206504114
16,20931,3,Team 3,amir812,117.44791363587535
16,20932,3,Team 3,amir812,98.5981501591634
16,20933,3,Team 3,amir812,78.49453661207735
16,20934,3,Team 3,amir812,139.19019662770435
16,20935,3,Team 3,amir812,103.53932683609219
16,20936,3,Team 3,amir812,130.89233535172212
16,20937,3,Team 3,amir812,85.46205183189498
16,20938,3,Team 3,amir812,116.19930778754355
16,20939,3,Team 3,amir812,143.6607179692835
16,20940,3,Team 3,amir812,96.43322917245504
16,20941,3,Team 3,amir812,114.86292249512333
16,20942,3,Team 3,amir812,161.18296953979836
16,20943,3,Team 3,amir812,113.45284020184356
16,20944,3,Team 3,amir812,142.5777004407728
16,20945,3,Team 3,amir812,145.8256636004203
16,20946,3,Team 3,amir812,123.05150380833891
16,20947,3,Team 3,amir812,91.73611481752587
16,20948,3,Team 3,amir812,138.48083764227454
16,20949,3,Team 3,amir812,108.07009941233324
16,20950,3,Team 3,amir812,98.47127532782031
16,20951,3,Team 3,amir812,119.23882813498803
16,20952,3,Team 3,amir812,125.15155566435308
16,20953,3,Team 3,amir812,81.52507453753873
16,20954,3,Team 3,amir812,108.89903315359875
16,20955,3,Team 3,amir812,127.66958981618461
16,20956,3,Team 3,amir812,146.98679878550678
16,20957,3,Team 3,amir812,139.47660942941695
16,20958,3,Team 3,amir812,130.07242656563366
16,20959,3,Team 3,amir812,72.25819669061983
16,20960,3,Team 3,amir812,122.13876596448263
16,20961,3,Team 3,amir812,212.60158543480932
16,20962,3,Team 3,amir812,115.21458235152629
16,20963,3,Team 3,amir812,122.28725941410858
16,20964,3,Team 3,amir812,111.49886935456371
16,20965,3,Team 3,amir812,140.3449555193059
16,20966,3,Team 3,amir812,124.48837180013231
16,20967,3,Team 3,amir812,140.0342909589987
16,20968,3,Team 3,amir812,172.64548003586424
16,20969,3,Team 3,amir812,121.4197655293228
16,20970,3,Team 3,amir812,121.05390536224415
16,20971,3,Team 3,amir812,126.26515578926416
16,20972,3,Team 3,amir812,117.81694276628926
16,20973,3,Team 3,amir812,145.94125783557953
16,20974,3,Team 3,amir812,198.44234410287822
16,20975,3,Team 3,amir812,138.2411754349839
16,20976,3,Team 3,amir812,129.58995904717526
16,20977,3,Team 3,amir812,128.50058560996158
16,20978,3,Team 3,amir812,126.16379909673604
16,20979,3,Team 3,amir812,124.38719867094011
16,20980,3,Team 3,amir812,118.59138546780034
16,20981,3,Team 3,amir812,195.25864112590287
16,20982,3,Team 3,amir812,133.29345269331662
16,20983,3,Team 3,amir812,112.77512030755594
16,20984,3,Team 3,amir812,114.37770451289099
16,20985,3,Team 3,amir812,88.49190961628437
16,20986,3,Team 3,amir812,112.36028047909822
16,20987,3,Team 3,amir812,144.65705966804077
16,20988,3,Team 3,amir812,116.79054765733744
16,20989,3,Team 3,amir812,225.0490722031317
16,20990,3,Team 3,amir812,103.81971044752152
16,20991,3,Team 3,amir812,150.30180489656226
16,20992,3,Team 3,amir812,133.27982615485277
16,20993,3,Team 3,amir812,166.17504311086302
16,20994,3,Team 3,amir812,147.3905925443471
16,20995,3,Team 3,amir812,113.49273012821047
16,20996,3,Team 3,amir812,98.43313104753547
16,20997,3,Team 3,amir812,101.5524196613517
16,20998,3,Team 3,amir812,141.61319245476614
16,20999,3,Team 3,amir812,96.98740177099896
16,21000,3,Team 3,amir812,107.49615504451297
16,21001,3,Team 3,amir812,162.28263606930733
16,21002,3,Team 3,amir812,89.7202935867414
16,21003,3,Team 3,amir812,119.09257126124838
16,21004,3,Team 3,amir812,111.3298094802269
16,21005,3,Team 3,amir812,130.20622105218385
16,21006,3,Team 3,amir812,251.04077373196836
16,21007,3,Team 3,amir812,89.96599651778342
16,21008,3,Team 3,amir812,126.3934999791811
16,21009,3,Team 3,amir812,106.99919688326094
16,21010,3,Team 3,amir812,120.25862222053306
16,21011,3,Team 3,amir812,113.88747359623858
16,21012,3,Team 3,amir812,158.22636380813404
16,21013,3,Team 3,amir812,149.61280638785735
16,21014,3,Team 3,amir812,133.5684719749514
16,21015,3,Team 3,amir812,145.06306481426185
16,21016,3,Team 3,amir812,151.11424392302274
16,21017,3,Team 3,amir812,125.12503621757625
16,21018,3,Team 3,amir812,112.00389207173652
16,21019,3,Team 3,amir812,88.5878542841027
16,21020,3,Team 3,amir812,130.15958388914046
16,21021,3,Team 3,amir812,155.31166779077944
16,21022,3,Team 3,amir812,102.4323613423563
16,21023,3,Team 3,amir812,96.5015906768067
16,21024,3,Team 3,amir812,127.68597602757195
16,21025,3,Team 3,amir812,120.37738630674978
16,21026,3,Team 3,amir812,129.2615743659497
16,21027,3,Team 3,amir812,112.60316786542225
16,21028,3,Team 3,amir812,134.64041847630574
16,21029,3,Team 3,amir812,148.79737798898464
16,21030,3,Team 3,amir812,172.69643231566894
16,21031,3,Team 3,amir812,104.2593699629396
16,21032,3,Team 3,amir812,138.08169928504103
16,21033,3,Team 3,amir812,103.15789797103687
16,21034,3,Team 3,amir812,144.3629611527944
16,21035,3,Team 3,amir812,138.8607339379152
16,21036,3,Team 3,amir812,107.65212858415272
16,21037,3,Team 3,amir812,105.94560110272771
16,21038,3,Team 3,amir812,169.32472656953286
16,21039,3,Team 3,amir812,137.08793841867148
16,21040,3,Team 3,amir812,117.49790147580079
