id,source_website,week,player_first_name,player_last_name,position,projected_points,created_at,updated_at,team
26425,fanduel.com,Week 14,Tyler,Allgeier,RB,4.57,2025-12-03 01:55:37,2025-12-03 03:57:34,ATL
18961,fanduel.com,Week 12,AJ,Barner,TE,4.53,2025-11-20 17:52:44,2025-11-20 18:02:18,SEA
17801,fanduel.com,Week 11,Jalen,Tolbert,WR,4.52,2025-11-13 05:21:22,2025-11-13 05:21:22,DAL
17802,fanduel.com,Week 11,KaVontae,Turpin,WR,4.52,2025-11-13 05:21:22,2025-11-13 05:21:22,DAL
14909,fanduel.com,Week 10,Tez,Johnson,WR,4.51,2025-11-07 00:48:09,2025-11-07 00:48:09,TB
15407,sleeper.com,Week 10,Dawson,Knox,TE,4.5,2025-11-07 00:48:26,2025-11-07 00:48:26,BUF
15408,sleeper.com,Week 10,Jalen,Nailor,WR,4.5,2025-11-07 00:48:26,2025-11-07 00:48:26,MIN
15693,espn.com,Week 10,Bhayshul,Tuten,RB,4.5,2025-11-07 00:49:32,2025-11-07 00:49:32,JAX
16081,fantasypros.com,Week 10,Tyler,Lockett,WR,4.5,2025-11-07 00:50:27,2025-11-07 00:50:27,LV
16082,fantasypros.com,Week 10,Jahan,Dotson,WR,4.5,2025-11-07 00:50:27,2025-11-07 00:50:27,PHI
16233,fantasypros.com,Week 10,San Francisco 49ers,Defense,DST,4.5,2025-11-07 00:50:27,2025-11-07 00:50:27,SF
16629,sleeper.com,Week 11,Curtis,Samuel,WR,4.5,2025-11-13 05:18:19,2025-11-13 05:18:19,BUF
16630,sleeper.com,Week 11,Rashod,Bateman,WR,4.5,2025-11-13 05:18:19,2025-11-13 05:18:19,BAL
16631,sleeper.com,Week 11,Kendrick,Bourne,WR,4.5,2025-11-13 05:18:19,2025-11-13 05:18:19,SF
17139,fantasypros.com,Week 11,Malik,Willis,QB,4.5,2025-11-13 05:20:49,2025-11-13 05:20:49,GB
17416,fantasypros.com,Week 11,Cleveland Browns,Defense,DST,4.5,2025-11-13 05:20:49,2025-11-13 05:20:49,CLE
18322,sleeper.com,Week 12,Rachaad,White,RB,4.5,2025-11-20 17:45:26,2025-11-20 17:59:20,TB
18609,espn.com,Week 12,Justice,Hill,RB,4.5,2025-11-20 17:46:24,2025-11-20 18:00:16,BAL
20336,fantasypros.com,Week 12,Indianapolis Colts,Defense,DST,4.5,2025-11-20 18:01:42,2025-11-20 18:01:42,IND
24266,sleeper.com,Week 13,Dontayvion,Wicks,WR,4.5,2025-11-26 18:35:52,2025-11-26 18:35:52,GB
24267,sleeper.com,Week 13,Marvin,Mims,WR,4.5,2025-11-26 18:35:52,2025-11-26 18:35:52,DEN
24268,sleeper.com,Week 13,Raheem,Mostert,RB,4.5,2025-11-26 18:35:52,2025-11-26 18:35:52,LV
24269,sleeper.com,Week 13,Sterling,Shepard,WR,4.5,2025-11-26 18:35:52,2025-11-26 18:35:52,TB
24783,fantasypros.com,Week 13,Malik,Willis,QB,4.5,2025-11-26 18:38:08,2025-11-26 18:38:08,GB
25094,fantasypros.com,Week 13,New York Jets,Defense,DST,4.5,2025-11-26 18:38:08,2025-11-26 18:38:08,NYJ
25871,sleeper.com,Week 14,Keaton,Mitchell,RB,4.5,2025-12-03 01:52:43,2025-12-03 01:52:43,BAL
27077,fantasypros.com,Week 14,Nick,Chubb,RB,4.5,2025-12-03 02:17:53,2025-12-03 03:06:17,HOU
27188,fantasypros.com,Week 14,Roman,Wilson,WR,4.5,2025-12-03 02:17:53,2025-12-03 03:06:17,PIT
29675,espn.com,Week 14,Pat,Freiermuth,TE,4.5,2025-12-03 05:22:56,2025-12-03 05:22:56,PIT
29676,espn.com,Week 14,Cade,Stover,TE,4.5,2025-12-03 05:22:56,2025-12-03 05:22:56,HOU
25319,fanduel.com,Week 13,David,Njoku,TE,4.49,2025-11-26 18:38:36,2025-11-26 18:38:36,CLE
26426,fanduel.com,Week 14,Michael,Mayer,TE,4.49,2025-12-03 01:55:37,2025-12-03 03:57:34,LV
14910,fanduel.com,Week 10,Isaiah,Davis,RB,4.47,2025-11-07 00:48:09,2025-11-07 00:48:09,NYJ
17803,fanduel.com,Week 11,Dont'e,Thornton Jr.,WR,4.47,2025-11-13 05:21:22,2025-11-13 05:21:22,LV
26427,fanduel.com,Week 14,Jerome,Ford,RB,4.46,2025-12-03 01:55:37,2025-12-03 03:57:34,CLE
25320,fanduel.com,Week 13,Devaughn,Vele,WR,4.43,2025-11-26 18:38:36,2025-11-26 18:38:36,NO
18962,fanduel.com,Week 12,Tyrell,Shavers,WR,4.42,2025-11-20 17:52:44,2025-11-20 18:02:18,BUF
18963,fanduel.com,Week 12,Isaiah,Williams,WR,4.42,2025-11-20 17:52:44,2025-11-20 18:02:18,NYJ
18964,fanduel.com,Week 12,Colby,Parkinson,TE,4.42,2025-11-20 17:52:44,2025-11-20 18:02:59,LAR
25321,fanduel.com,Week 13,Terrance,Ferguson,TE,4.42,2025-11-26 18:38:36,2025-11-26 18:38:36,LAR
17804,fanduel.com,Week 11,Cole,Kmet,TE,4.41,2025-11-13 05:21:22,2025-11-13 05:21:22,CHI
25322,fanduel.com,Week 13,Ty,Johnson,RB,4.41,2025-11-26 18:38:36,2025-11-26 18:38:36,BUF
15409,sleeper.com,Week 10,DeAndre,Hopkins,WR,4.4,2025-11-07 00:48:26,2025-11-07 00:48:26,BAL
15775,espn.com,Week 10,Taysom,Hill,TE,4.4,2025-11-07 00:49:32,2025-11-07 00:49:32,NO
15949,fantasypros.com,Week 10,Tank,Bigsby,RB,4.4,2025-11-07 00:50:27,2025-11-07 00:50:27,PHI
15950,fantasypros.com,Week 10,Sean,Tucker,RB,4.4,2025-11-07 00:50:27,2025-11-07 00:50:27,TB
16083,fantasypros.com,Week 10,Devaughn,Vele,WR,4.4,2025-11-07 00:50:27,2025-11-07 00:50:27,NO
16632,sleeper.com,Week 11,Jordan,Whittington,WR,4.4,2025-11-13 05:18:19,2025-11-13 05:18:19,LAR
17024,espn.com,Week 11,Julian,Hill,TE,4.4,2025-11-13 05:19:16,2025-11-13 05:19:16,MIA
17086,espn.com,Week 11,Titans D/ST,Defense,DST,4.4,2025-11-13 05:19:16,2025-11-13 05:26:13,TEN
17087,espn.com,Week 11,Bills D/ST,Defense,DST,4.4,2025-11-13 05:19:16,2025-11-13 05:26:13,BUF
17202,fantasypros.com,Week 11,Kenneth,Gainwell,RB,4.4,2025-11-13 05:20:49,2025-11-13 05:20:49,PIT
17334,fantasypros.com,Week 11,Ja'Tavion,Sanders,TE,4.4,2025-11-13 05:20:49,2025-11-13 05:20:49,CAR
18323,sleeper.com,Week 12,Nick,Chubb,RB,4.4,2025-11-20 17:45:26,2025-11-20 17:59:20,HOU
18324,sleeper.com,Week 12,JuJu,Smith-Schuster,WR,4.4,2025-11-20 17:45:26,2025-11-20 17:59:20,KC
18325,sleeper.com,Week 12,Jackson,Hawes,TE,4.4,2025-11-20 17:45:26,2025-11-20 17:59:20,BUF
18696,espn.com,Week 12,Cole,Kmet,TE,4.4,2025-11-20 17:46:24,2025-11-20 18:00:16,CHI
20015,fantasypros.com,Week 12,Isaiah,Davis,RB,4.4,2025-11-20 18:01:42,2025-11-20 18:01:42,NYJ
20016,fantasypros.com,Week 12,Ty,Johnson,RB,4.4,2025-11-20 18:01:42,2025-11-20 18:01:42,BUF
20311,fantasypros.com,Week 12,Matthew,Wright,K,4.4,2025-11-20 18:01:42,2025-11-20 18:01:42,FA
24270,sleeper.com,Week 13,Tutu,Atwell,WR,4.4,2025-11-26 18:35:52,2025-11-26 18:35:52,LAR
24667,espn.com,Week 13,Davis,Allen,TE,4.4,2025-11-26 18:36:55,2025-11-26 18:36:55,LAR
24869,fantasypros.com,Week 13,Ricky,Pearsall,WR,4.4,2025-11-26 18:38:08,2025-11-26 18:38:08,SF
24998,fantasypros.com,Week 13,Colby,Parkinson,TE,4.4,2025-11-26 18:38:08,2025-11-26 18:38:08,LAR
25067,fantasypros.com,Week 13,Ryan,Fitzgerald,K,4.4,2025-11-26 18:38:08,2025-11-26 18:38:08,CAR
26238,fantasypros.com,Week 14,Cincinnati Bengals,Defense,DST,4.4,2025-12-03 01:54:53,2025-12-03 03:06:17,CIN
17805,fanduel.com,Week 11,Brian,Robinson,RB,4.38,2025-11-13 05:21:22,2025-11-13 05:21:22,SF
18965,fanduel.com,Week 12,Tyler,Johnson,WR,4.38,2025-11-20 17:52:44,2025-11-20 18:02:18,NYJ
18966,fanduel.com,Week 12,Cole,Kmet,TE,4.37,2025-11-20 17:52:44,2025-11-20 18:02:18,CHI
26429,fanduel.com,Week 14,Jordan,Whittington,WR,4.33,2025-12-03 01:55:37,2025-12-03 03:57:34,LAR
18967,fanduel.com,Week 12,Taysom,Hill,TE,4.32,2025-11-20 17:52:44,2025-11-20 18:02:18,NO
14911,fanduel.com,Week 10,Luther,Burden III,WR,4.31,2025-11-07 00:48:09,2025-11-07 00:48:09,CHI
17806,fanduel.com,Week 11,D.J.,Moore,WR,4.31,2025-11-13 05:21:22,2025-11-13 05:21:22,CHI
15838,espn.com,Week 10,Cardinals D/ST,Defense,DST,4.3,2025-11-07 00:49:32,2025-11-07 00:51:07,ARI
15951,fantasypros.com,Week 10,Jaret,Patterson,RB,4.3,2025-11-07 00:50:27,2025-11-07 00:50:27,LAC
16084,fantasypros.com,Week 10,Kyle,Williams,WR,4.3,2025-11-07 00:50:27,2025-11-07 00:50:27,NE
16633,sleeper.com,Week 11,Jack,Bech,WR,4.3,2025-11-13 05:18:19,2025-11-13 05:18:19,LV
18326,sleeper.com,Week 12,Justice,Hill,RB,4.3,2025-11-20 17:45:26,2025-11-20 17:59:20,BAL
18327,sleeper.com,Week 12,Xavier,Weaver,WR,4.3,2025-11-20 17:45:26,2025-11-20 17:59:20,ARI
18328,sleeper.com,Week 12,Brashard,Smith,RB,4.3,2025-11-20 17:45:26,2025-11-20 17:59:20,KC
18329,sleeper.com,Week 12,Daniel,Bellinger,TE,4.3,2025-11-20 17:45:26,2025-11-20 17:59:20,NYG
18330,sleeper.com,Week 12,Michael,Mayer,TE,4.3,2025-11-20 17:45:26,2025-11-20 17:59:20,LV
18755,espn.com,Week 12,Eagles D/ST,Defense,DST,4.3,2025-11-20 17:46:24,2025-11-20 18:02:59,PHI
20017,fantasypros.com,Week 12,Dylan,Sampson,RB,4.3,2025-11-20 18:01:42,2025-11-20 18:01:42,CLE
20247,fantasypros.com,Week 12,Gunnar,Helm,TE,4.3,2025-11-20 18:01:42,2025-11-20 18:01:42,TEN
20248,fantasypros.com,Week 12,Elijah,Higgins,TE,4.3,2025-11-20 18:01:42,2025-11-20 18:01:42,ARI
24271,sleeper.com,Week 13,Dawson,Knox,TE,4.3,2025-11-26 18:35:52,2025-11-26 18:35:52,BUF
24272,sleeper.com,Week 13,Jerome,Ford,RB,4.3,2025-11-26 18:35:52,2025-11-26 18:35:52,CLE
24273,sleeper.com,Week 13,DeAndre,Hopkins,WR,4.3,2025-11-26 18:35:52,2025-11-26 18:35:52,BAL
24731,espn.com,Week 13,Lions D/ST,Defense,DST,4.3,2025-11-26 18:36:55,2025-11-26 18:36:55,DET
25323,fanduel.com,Week 13,Ryan,Flournoy,WR,4.3,2025-11-26 18:38:36,2025-11-26 18:38:36,DAL
25324,fanduel.com,Week 13,Dylan,Sampson,RB,4.3,2025-11-26 18:38:36,2025-11-26 18:38:36,CLE
25872,sleeper.com,Week 14,Joshua,Palmer,WR,4.3,2025-12-03 01:52:43,2025-12-03 01:52:43,BUF
27189,fantasypros.com,Week 14,Tee,Higgins,WR,4.3,2025-12-03 02:17:53,2025-12-03 03:06:17,CIN
27190,fantasypros.com,Week 14,Joshua,Palmer,WR,4.3,2025-12-03 02:17:53,2025-12-03 03:06:17,BUF
29677,espn.com,Week 14,David,Njoku,TE,4.3,2025-12-03 05:22:56,2025-12-03 05:22:56,CLE
29744,espn.com,Week 14,Saints,Defense,DST,4.3,2025-12-03 05:22:56,2025-12-03 05:22:56,NO
29745,espn.com,Week 14,Jaguars,Defense,DST,4.3,2025-12-03 05:22:56,2025-12-03 05:22:56,JAX
14912,fanduel.com,Week 10,Tory,Horton,WR,4.28,2025-11-07 00:48:09,2025-11-07 00:48:09,SEA
18968,fanduel.com,Week 12,Dyami,Brown,WR,4.28,2025-11-20 17:52:44,2025-11-20 18:02:59,JAX
17807,fanduel.com,Week 11,Tyler,Johnson,WR,4.26,2025-11-13 05:21:22,2025-11-13 05:21:22,NYJ
26430,fanduel.com,Week 14,Elijah,Arroyo,TE,4.25,2025-12-03 01:55:37,2025-12-03 03:57:34,SEA
17808,fanduel.com,Week 11,Isaiah,Williams,WR,4.23,2025-11-13 05:21:22,2025-11-13 05:21:22,NYJ
25325,fanduel.com,Week 13,Elic,Ayomanor,WR,4.21,2025-11-26 18:38:36,2025-11-26 18:38:36,TEN
15410,sleeper.com,Week 10,Tyler,Badie,RB,4.2,2025-11-07 00:48:26,2025-11-07 00:48:26,DEN
15411,sleeper.com,Week 10,Ray-Ray,McCloud,WR,4.2,2025-11-07 00:48:26,2025-11-07 00:48:26,NYG
15776,espn.com,Week 10,Daniel,Bellinger,TE,4.2,2025-11-07 00:49:32,2025-11-07 00:49:32,NYG
15952,fantasypros.com,Week 10,Keaton,Mitchell,RB,4.2,2025-11-07 00:50:27,2025-11-07 00:50:27,BAL
16085,fantasypros.com,Week 10,Curtis,Samuel,WR,4.2,2025-11-07 00:50:27,2025-11-07 00:50:27,BUF
16086,fantasypros.com,Week 10,Isaiah,Bond,WR,4.2,2025-11-07 00:50:27,2025-11-07 00:50:27,CLE
16234,fantasypros.com,Week 10,Arizona Cardinals,Defense,DST,4.2,2025-11-07 00:50:27,2025-11-07 00:50:27,ARI
17417,fantasypros.com,Week 11,Philadelphia Eagles,Defense,DST,4.2,2025-11-13 05:20:49,2025-11-13 05:20:49,PHI
17594,firstdown.studio,Week 11,Brian,Robinson,RB,4.2,2025-11-13 05:21:09,2025-11-13 05:21:09,SF
18331,sleeper.com,Week 12,Jahan,Dotson,WR,4.2,2025-11-20 17:45:26,2025-11-20 17:59:20,PHI
18332,sleeper.com,Week 12,Terrance,Ferguson,TE,4.2,2025-11-20 17:45:26,2025-11-20 17:59:20,LAR
18333,sleeper.com,Week 12,Elijah,Arroyo,TE,4.2,2025-11-20 17:45:26,2025-11-20 17:59:20,SEA
18334,sleeper.com,Week 12,DeAndre,Hopkins,WR,4.2,2025-11-20 17:45:26,2025-11-20 17:59:20,BAL
18610,espn.com,Week 12,Devin,Neal,RB,4.2,2025-11-20 17:46:24,2025-11-20 18:00:16,NO
18756,espn.com,Week 12,Cowboys D/ST,Defense,DST,4.2,2025-11-20 17:46:24,2025-11-20 18:02:59,DAL
18757,espn.com,Week 12,Steelers D/ST,Defense,DST,4.2,2025-11-20 17:46:24,2025-11-20 18:02:59,PIT
20312,fantasypros.com,Week 12,Andre,Szmyt,K,4.2,2025-11-20 18:01:42,2025-11-20 18:01:42,CLE
20337,fantasypros.com,Week 12,Tennessee Titans,Defense,DST,4.2,2025-11-20 18:01:42,2025-11-20 18:01:42,TEN
24274,sleeper.com,Week 13,Justice,Hill,RB,4.2,2025-11-26 18:35:52,2025-11-26 18:35:52,BAL
24732,espn.com,Week 13,Eagles D/ST,Defense,DST,4.2,2025-11-26 18:36:55,2025-11-26 18:36:55,PHI
25068,fantasypros.com,Week 13,Blake,Grupe,K,4.2,2025-11-26 18:38:08,2025-11-26 18:38:08,FA
25095,fantasypros.com,Week 13,Las Vegas Raiders,Defense,DST,4.2,2025-11-26 18:38:08,2025-11-26 18:38:08,LV
25873,sleeper.com,Week 14,Isiah,Pacheco,RB,4.2,2025-12-03 01:52:43,2025-12-03 01:52:43,KC
25874,sleeper.com,Week 14,KaVontae,Turpin,WR,4.2,2025-12-03 01:52:43,2025-12-03 01:52:43,DAL
27191,fantasypros.com,Week 14,Jalen,Nailor,WR,4.2,2025-12-03 02:17:53,2025-12-03 03:06:17,MIN
27254,fantasypros.com,Week 14,Jonnu,Smith,TE,4.2,2025-12-03 02:17:53,2025-12-03 03:06:17,PIT
18969,fanduel.com,Week 12,Kyle,Williams,WR,4.19,2025-11-20 17:52:44,2025-11-20 18:02:18,NE
26432,fanduel.com,Week 14,Cole,Kmet,TE,4.19,2025-12-03 01:55:37,2025-12-03 03:57:34,CHI
25326,fanduel.com,Week 13,Demarcus,Robinson,WR,4.18,2025-11-26 18:38:36,2025-11-26 18:38:36,SF
25327,fanduel.com,Week 13,Matthew,Golden,WR,4.15,2025-11-26 18:38:36,2025-11-26 18:38:36,GB
25328,fanduel.com,Week 13,Samaje,Perine,RB,4.15,2025-11-26 18:38:36,2025-11-26 18:38:36,CIN
25329,fanduel.com,Week 13,Robbie,Chosen,WR,4.14,2025-11-26 18:38:36,2025-11-26 18:38:36,WAS
17809,fanduel.com,Week 11,Isaiah,Davis,RB,4.13,2025-11-13 05:21:22,2025-11-13 05:21:22,NYJ
25330,fanduel.com,Week 13,DeAndre,Hopkins,WR,4.13,2025-11-26 18:38:36,2025-11-26 18:38:36,BAL
14913,fanduel.com,Week 10,Austin,Hooper,TE,4.12,2025-11-07 00:48:09,2025-11-07 00:48:09,NE
14914,fanduel.com,Week 10,Terrance,Ferguson,TE,4.1,2025-11-07 00:48:09,2025-11-07 00:51:07,LAR
15412,sleeper.com,Week 10,Tyler,Higbee,TE,4.1,2025-11-07 00:48:26,2025-11-07 00:48:26,LAR
15413,sleeper.com,Week 10,Darnell,Washington,TE,4.1,2025-11-07 00:48:26,2025-11-07 00:48:26,PIT
15414,sleeper.com,Week 10,Chris,Rodriguez,RB,4.1,2025-11-07 00:48:26,2025-11-07 00:48:26,WAS
15415,sleeper.com,Week 10,Tyler,Lockett,WR,4.1,2025-11-07 00:48:26,2025-11-07 00:48:26,LV
15416,sleeper.com,Week 10,Pat,Bryant,WR,4.1,2025-11-07 00:48:26,2025-11-07 00:48:26,DEN
15839,espn.com,Week 10,Bears D/ST,Defense,DST,4.1,2025-11-07 00:49:32,2025-11-07 00:51:07,CHI
16087,fantasypros.com,Week 10,Treylon,Burks,WR,4.1,2025-11-07 00:50:27,2025-11-07 00:50:27,WAS
16088,fantasypros.com,Week 10,Kalif,Raymond,WR,4.1,2025-11-07 00:50:27,2025-11-07 00:50:27,DET
16089,fantasypros.com,Week 10,Greg,Dortch,WR,4.1,2025-11-07 00:50:27,2025-11-07 00:50:27,ARI
16090,fantasypros.com,Week 10,Demarcus,Robinson,WR,4.1,2025-11-07 00:50:27,2025-11-07 00:50:27,SF
16395,firstdown.studio,Week 10,Chris,Rodriguez,RB,4.1,2025-11-07 00:50:48,2025-11-07 00:50:48,WAS
16396,firstdown.studio,Week 10,Tyler,Allgeier,RB,4.1,2025-11-07 00:50:48,2025-11-07 00:50:48,ATL
16634,sleeper.com,Week 11,Dont'e,Thornton,WR,4.1,2025-11-13 05:18:19,2025-11-13 05:18:19,LV
17088,espn.com,Week 11,Raiders D/ST,Defense,DST,4.1,2025-11-13 05:19:16,2025-11-13 05:26:13,LV
17335,fantasypros.com,Week 11,Darnell,Washington,TE,4.1,2025-11-13 05:20:49,2025-11-13 05:20:49,PIT
20018,fantasypros.com,Week 12,Devin,Neal,RB,4.1,2025-11-20 18:01:42,2025-11-20 18:01:42,NO
20019,fantasypros.com,Week 12,Tank,Bigsby,RB,4.1,2025-11-20 18:01:42,2025-11-20 18:01:42,PHI
20159,fantasypros.com,Week 12,Isaiah,Bond,WR,4.1,2025-11-20 18:01:42,2025-11-20 18:01:42,CLE
20160,fantasypros.com,Week 12,Jordan,Whittington,WR,4.1,2025-11-20 18:01:42,2025-11-20 18:01:42,LAR
24275,sleeper.com,Week 13,Daniel,Bellinger,TE,4.1,2025-11-26 18:35:52,2025-11-26 18:35:52,NYG
24668,espn.com,Week 13,Cole,Kmet,TE,4.1,2025-11-26 18:36:55,2025-11-26 18:36:55,CHI
24999,fantasypros.com,Week 13,Pat,Freiermuth,TE,4.1,2025-11-26 18:38:08,2025-11-26 18:38:08,PIT
25331,fanduel.com,Week 13,Mason,Tipton,WR,4.1,2025-11-26 18:38:36,2025-11-26 18:38:36,NO
25332,fanduel.com,Week 13,Tyrell,Shavers,WR,4.1,2025-11-26 18:38:36,2025-11-26 18:38:36,BUF
25875,sleeper.com,Week 14,Mason,Tipton,WR,4.1,2025-12-03 01:52:43,2025-12-03 01:52:43,NO
26434,fanduel.com,Week 14,Quintin,Morris,TE,4.1,2025-12-03 01:55:37,2025-12-03 03:57:34,JAX
27192,fantasypros.com,Week 14,Tre,Harris,WR,4.1,2025-12-03 02:17:53,2025-12-03 03:06:17,LAC
29746,espn.com,Week 14,Falcons,Defense,DST,4.1,2025-12-03 05:22:56,2025-12-03 05:22:56,ATL
18970,fanduel.com,Week 12,Tank,Bigsby,RB,4.07,2025-11-20 17:52:44,2025-11-20 18:02:18,PHI
18971,fanduel.com,Week 12,Jordan,Whittington,WR,4.06,2025-11-20 17:52:44,2025-11-20 18:02:59,LAR
25333,fanduel.com,Week 13,Trey,Benson,RB,4.06,2025-11-26 18:38:36,2025-11-26 18:38:36,ARI
26399,fanduel.com,Week 14,Isaiah,Bond,WR,4.06,2025-12-03 01:55:37,2025-12-03 03:57:34,CLE
25334,fanduel.com,Week 13,Ollie,Gordon II,RB,4.05,2025-11-26 18:38:36,2025-11-26 18:38:36,MIA
14915,fanduel.com,Week 10,Jeremy,McNichols,RB,4.04,2025-11-07 00:48:09,2025-11-07 00:51:07,WAS
14916,fanduel.com,Week 10,Brian,Robinson,RB,4.03,2025-11-07 00:48:09,2025-11-07 00:48:09,SF
26435,fanduel.com,Week 14,Tim,Patrick,WR,4.02,2025-12-03 01:55:37,2025-12-03 03:57:34,JAX
17810,fanduel.com,Week 11,Tyler,Lockett,WR,4.01,2025-11-13 05:21:22,2025-11-13 05:21:22,LV
15417,sleeper.com,Week 10,Dylan,Sampson,RB,4.0,2025-11-07 00:48:26,2025-11-07 00:48:26,CLE
16235,fantasypros.com,Week 10,Minnesota Vikings,Defense,DST,4.0,2025-11-07 00:50:27,2025-11-07 00:50:27,MIN
16635,sleeper.com,Week 11,Brashard,Smith,RB,4.0,2025-11-13 05:18:19,2025-11-13 05:18:19,KC
16636,sleeper.com,Week 11,Tyler,Higbee,TE,4.0,2025-11-13 05:18:19,2025-11-13 05:18:19,LAR
16637,sleeper.com,Week 11,JuJu,Smith-Schuster,WR,4.0,2025-11-13 05:18:19,2025-11-13 05:18:19,KC
16638,sleeper.com,Week 11,Raheem,Mostert,RB,4.0,2025-11-13 05:18:19,2025-11-13 05:18:19,LV
16639,sleeper.com,Week 11,Jackson,Hawes,TE,4.0,2025-11-13 05:18:19,2025-11-13 05:18:19,BUF
17025,espn.com,Week 11,Daniel,Bellinger,TE,4.0,2025-11-13 05:19:16,2025-11-13 05:19:16,NYG
17089,espn.com,Week 11,Eagles D/ST,Defense,DST,4.0,2025-11-13 05:19:16,2025-11-13 05:26:13,PHI
17140,fantasypros.com,Week 11,Tyson,Bagent,QB,4.0,2025-11-13 05:20:49,2025-11-13 05:20:49,CHI
17203,fantasypros.com,Week 11,Blake,Corum,RB,4.0,2025-11-13 05:20:49,2025-11-13 05:20:49,LAR
17418,fantasypros.com,Week 11,Washington Commanders,Defense,DST,4.0,2025-11-13 05:20:49,2025-11-13 05:20:49,WAS
18697,espn.com,Week 12,Luke,Musgrave,TE,4.0,2025-11-20 17:46:24,2025-11-20 18:00:16,GB
20020,fantasypros.com,Week 12,Jerome,Ford,RB,4.0,2025-11-20 18:01:42,2025-11-20 18:01:42,CLE
20161,fantasypros.com,Week 12,Kalif,Raymond,WR,4.0,2025-11-20 18:01:42,2025-11-20 18:01:42,DET
20162,fantasypros.com,Week 12,KaVontae,Turpin,WR,4.0,2025-11-20 18:01:42,2025-11-20 18:01:42,DAL
20163,fantasypros.com,Week 12,JuJu,Smith-Schuster,WR,4.0,2025-11-20 18:01:42,2025-11-20 18:01:42,KC
20249,fantasypros.com,Week 12,Cole,Kmet,TE,4.0,2025-11-20 18:01:42,2025-11-20 18:01:42,CHI
20313,fantasypros.com,Week 12,Brandon,McManus,K,4.0,2025-11-20 18:01:42,2025-11-20 18:01:42,GB
20338,fantasypros.com,Week 12,Carolina Panthers,Defense,DST,4.0,2025-11-20 18:01:42,2025-11-20 18:01:42,CAR
24276,sleeper.com,Week 13,Jahan,Dotson,WR,4.0,2025-11-26 18:35:52,2025-11-26 18:35:52,PHI
24277,sleeper.com,Week 13,Roman,Wilson,WR,4.0,2025-11-26 18:35:52,2025-11-26 18:35:52,PIT
24278,sleeper.com,Week 13,KaVontae,Turpin,WR,4.0,2025-11-26 18:35:52,2025-11-26 18:35:52,DAL
24669,espn.com,Week 13,Noah,Gray,TE,4.0,2025-11-26 18:36:55,2025-11-26 18:36:55,KC
24784,fantasypros.com,Week 13,Jayden,Daniels,QB,4.0,2025-11-26 18:38:08,2025-11-26 18:38:08,WAS
24870,fantasypros.com,Week 13,Romeo,Doubs,WR,4.0,2025-11-26 18:38:08,2025-11-26 18:38:08,GB
25069,fantasypros.com,Week 13,Cade,York,K,4.0,2025-11-26 18:38:08,2025-11-26 18:38:08,NO
25096,fantasypros.com,Week 13,Tennessee Titans,Defense,DST,4.0,2025-11-26 18:38:08,2025-11-26 18:38:08,TEN
25876,sleeper.com,Week 14,Ollie,Gordon,RB,4.0,2025-12-03 01:52:43,2025-12-03 01:52:43,MIA
25877,sleeper.com,Week 14,Luke,Musgrave,TE,4.0,2025-12-03 01:52:43,2025-12-03 01:52:43,GB
25878,sleeper.com,Week 14,Cole,Kmet,TE,4.0,2025-12-03 01:52:43,2025-12-03 01:52:43,CHI
25879,sleeper.com,Week 14,Sterling,Shepard,WR,4.0,2025-12-03 01:52:43,2025-12-03 01:52:43,TB
25880,sleeper.com,Week 14,DeAndre,Hopkins,WR,4.0,2025-12-03 01:52:43,2025-12-03 01:52:43,BAL
27193,fantasypros.com,Week 14,Isaiah,Bond,WR,4.0,2025-12-03 02:17:53,2025-12-03 03:06:17,CLE
25335,fanduel.com,Week 13,Noah,Fant,TE,3.99,2025-11-26 18:38:36,2025-11-26 18:38:36,CIN
17811,fanduel.com,Week 11,Keaton,Mitchell,RB,3.98,2025-11-13 05:21:22,2025-11-13 05:21:22,BAL
18972,fanduel.com,Week 12,Olamide,Zaccheaus,WR,3.98,2025-11-20 17:52:44,2025-11-20 18:02:18,CHI
14917,fanduel.com,Week 10,Isaiah,Williams,WR,3.97,2025-11-07 00:48:09,2025-11-07 00:48:09,NYJ
17812,fanduel.com,Week 11,Kyle,Williams,WR,3.96,2025-11-13 05:21:22,2025-11-13 05:21:22,NE
25336,fanduel.com,Week 13,Tyquan,Thornton,WR,3.96,2025-11-26 18:38:36,2025-11-26 18:38:36,KC
14918,fanduel.com,Week 10,Dyami,Brown,WR,3.95,2025-11-07 00:48:09,2025-11-07 00:51:07,JAX
25337,fanduel.com,Week 13,Justice,Hill,RB,3.92,2025-11-26 18:38:36,2025-11-26 18:38:36,BAL
25338,fanduel.com,Week 13,KaVontae,Turpin,WR,3.91,2025-11-26 18:38:36,2025-11-26 18:38:36,DAL
26436,fanduel.com,Week 14,Parker,Washington,WR,3.91,2025-12-03 01:55:37,2025-12-03 03:57:34,JAX
26437,fanduel.com,Week 14,Mitchell,Tinsley,WR,3.91,2025-12-03 01:55:37,2025-12-03 03:57:34,CIN
15418,sleeper.com,Week 10,Julian,Hill,TE,3.9,2025-11-07 00:48:26,2025-11-07 00:48:26,MIA
15840,espn.com,Week 10,Eagles D/ST,Defense,DST,3.9,2025-11-07 00:49:32,2025-11-07 00:51:07,PHI
16091,fantasypros.com,Week 10,Malik,Heath,WR,3.9,2025-11-07 00:50:27,2025-11-07 00:50:27,GB
